"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SYMBOL","GENENAME","ENTREZID"
"606","ENSMUSG00000027634",160.175820996299,1.5517154775824,0.54547333032697,2.8447137399958,0.00444513515067103,0.0377595428417088,"Ndrg3","N-myc downstream regulated gene 3","29812"
"607","ENSMUSG00000054823",263.965241733267,1.69107834100267,0.594715932512617,2.84350603128795,0.00446201648899972,0.0378209016686643,"Nsd3","nuclear receptor binding SET domain protein 3","234135"
"608","ENSMUSG00000031659",264.502369476844,1.46549283311331,0.517203035298167,2.83349619607018,0.00460418559461306,0.0387943319309765,"Adcy7","adenylate cyclase 7","11513"
"609","ENSMUSG00000064337",148.902309329525,1.46392636731978,0.516838889182921,2.83246171671433,0.00461910969852772,0.0388441665986426,NA,NA,NA
"610","ENSMUSG00000023952",302.305817102867,1.46841046927981,0.51858423969911,2.83157557995167,0.00463192853082834,0.0389032490838164,"Gtpbp2","GTP binding protein 2","56055"
"611","ENSMUSG00000043931",170.398121441216,1.92925356933909,0.682509873448114,2.82670426376734,0.00470297389940787,0.0393522345941906,"Gimap7","GTPase, IMAP family member 7","231932"
"612","ENSMUSG00000024855",145.798417447215,1.47799998456122,0.52352554716633,2.82316687802753,0.00475518134071893,0.0397607618439615,"Pacs1","phosphofurin acidic cluster sorting protein 1","107975"
"613","ENSMUSG00000076757",7.88555946312989,6.59990245316444,2.34203775767818,2.81801710135851,0.00483212360874937,0.0402038159742121,NA,NA,NA
"614","ENSMUSG00000024969",535.092564777092,1.25550839747553,0.446197533496966,2.81379501951924,0.00489604371321095,0.0406076492554757,"Mark2","MAP/microtubule affinity regulating kinase 2","13728"
"615","ENSMUSG00000046722",413.896297138289,1.32133946286776,0.470057300268737,2.81101785274335,0.00493850456123932,0.0408286781037576,"Cdc42se1","CDC42 small effector 1","57912"
"616","ENSMUSG00000005716",69.8637485482222,9.76487975817338,3.47911039945763,2.80671741825027,0.00500491249946932,0.0412905281206219,"Pvalb","parvalbumin","19293"
"617","ENSMUSG00000025225",78.458706682716,1.75410137530377,0.625078719987866,2.80620875293566,0.00501282055131368,0.0412977670665029,"Nfkb2","nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100","18034"
"618","ENSMUSG00000070056",42.9014239314298,2.21006960663446,0.788022971473062,2.80457510331603,0.00503829483084957,0.0414785477735254,"Mfhas1","malignant fibrous histiocytoma amplified sequence 1","52065"
"619","ENSMUSG00000040703",7.60892088595171,6.56866178826474,2.34664010117326,2.79917733655902,0.00512329917572661,0.04209829761953,"Cyp2s1","cytochrome P450, family 2, subfamily s, polypeptide 1","74134"
"620","ENSMUSG00000059456",205.862359519734,1.46674905807766,0.524860205604323,2.79455184907541,0.0051971705946903,0.042607369257796,"Ptk2b","PTK2 protein tyrosine kinase 2 beta","19229"
"621","ENSMUSG00000025138",299.674939786192,1.24734604741375,0.446808905016166,2.79167678488551,0.00524357050266566,0.0428068719371963,"Sirt7","sirtuin 7","209011"
"622","ENSMUSG00000026475",7.93339720438051,6.60248333631085,2.36581084880328,2.7907908781679,0.00525794315673938,0.0428068719371963,"Rgs16","regulator of G-protein signaling 16","19734"
"623","ENSMUSG00000043099",7.93339720438051,6.60248333631085,2.36581084880328,2.7907908781679,0.00525794315673938,0.0428068719371963,"Hic1","hypermethylated in cancer 1","15248"
"624","ENSMUSG00000104951",13.1217445236354,4.78779494656543,1.71469387666996,2.79221557369973,0.00523484673968517,0.0428068719371963,NA,NA,NA
"625","ENSMUSG00000030720",177.091890657371,1.49996499439399,0.538215541433842,2.78692248536335,0.00532112054657998,0.0432863498780612,"Cln3","ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)","12752"
"626","ENSMUSG00000022973",88.0973197178953,1.68101745818394,0.603315165986103,2.78630068156228,0.00533133936852348,0.0433143671517385,"Synj1","synaptojanin 1","104015"
"627","ENSMUSG00000023892",12.3720289956705,4.83825790016913,1.73811522475007,2.78362322087412,0.00537554394175156,0.043613183858907,"Zfp51","zinc finger protein 51","22709"
"628","ENSMUSG00000019872",84.028702496065,2.05459829308111,0.739368445760251,2.77885579897649,0.00545507354935848,0.0441365041720823,"Smpdl3a","sphingomyelin phosphodiesterase, acid-like 3A","57319"
"629","ENSMUSG00000030655",209.362822915754,1.63038097355335,0.586794387887293,2.77845358989101,0.00546183150080538,0.0441607683905448,"Smg1","SMG1 homolog, phosphatidylinositol 3-kinase-related kinase (C. elegans)","233789"
"630","ENSMUSG00000036966",52.5290733672904,2.17182256781905,0.78185627679392,2.77777723640568,0.00547321269086274,0.0442223539836695,"Spryd3","SPRY domain containing 3","223918"
"631","ENSMUSG00000036466",7.57147101502662,6.54595656776419,2.35712715510275,2.7770909828065,0.00548478234791932,0.0442567170554257,"Megf11","multiple EGF-like-domains 11","214058"
"632","ENSMUSG00000047098",67.8846469689573,1.87825359411856,0.676341657141365,2.77707808514592,0.00548500000278344,0.0442567170554257,"Rnf31","ring finger protein 31","268749"
"633","ENSMUSG00000034786",283.258263680823,1.27760023173495,0.460387124997102,2.77505638704165,0.00551921377374682,0.0444716895843468,"Gpsm3","G-protein signalling modulator 3 (AGS3-like, C. elegans)","106512"
"634","ENSMUSG00000056050",192.411075129532,1.34608607001148,0.485690658750856,2.77148848914137,0.00558006451897445,0.0448389862988453,"Mia3","melanoma inhibitory activity 3","338366"
"635","ENSMUSG00000032422",27.9074849066714,2.60940677445347,0.943610189679337,2.76534399797041,0.00568627959916833,0.0456300633408671,"Snx14","sorting nexin 14","244962"
"636","ENSMUSG00000001175",2385.38831587375,1.11445309382715,0.40371643839686,2.76048480525735,0.00577156427371951,0.0462197253494593,"Calm1","calmodulin 1","12313"
"637","ENSMUSG00000045362",51.9909322856626,2.6941907460113,0.977384967702541,2.75652975545994,0.00584182972410501,0.0466552111480528,"Tnfrsf26","tumor necrosis factor receptor superfamily, member 26","244237"
"638","ENSMUSG00000034614",245.740378533142,1.6134852406265,0.585749374431201,2.75456587929486,0.00587700569675827,0.0468724120336158,"Pik3ip1","phosphoinositide-3-kinase interacting protein 1","216505"
"639","ENSMUSG00000090019",298.662751929328,1.25018951005754,0.454468203460487,2.75088444150358,0.00594346056979629,0.0473060804701672,"Gimap1","GTPase, IMAP family member 1","16205"
"640","ENSMUSG00000001700",289.732209374311,6.23792643856004,2.26806086019007,2.75033467930719,0.005953442416041,0.0473337232228851,"Gramd3","GRAM domain containing 3","107022"
"641","ENSMUSG00000073664",35.6143054313632,3.20878634293263,1.1676701087915,2.74802473641603,0.00599554855940087,0.0475492871781898,"Nbeal1","neurobeachin like 1","269198"
"642","ENSMUSG00000031103",200.019190868807,1.60816152424396,0.585382196605878,2.74719923764046,0.00601066088684496,0.0476151342539815,"Elf4","E74-like factor 4 (ets domain transcription factor)","56501"
"643","ENSMUSG00000078920",235.75697478123,1.72880269654705,0.629365810724334,2.74689642667018,0.00601621301622725,0.0476270016944998,"Ifi47","interferon gamma inducible protein 47","15953"
"644","ENSMUSG00000031391",10.6555022822715,5.54830895428863,2.02134635105457,2.74485812458314,0.00605370627696156,0.0478915429910737,"L1cam","L1 cell adhesion molecule","16728"
"645","ENSMUSG00000039911",7.51324540345047,6.56409204317849,2.39245403257792,2.74366485365887,0.00607575328638751,0.0480336134646571,"Spsb1","splA/ryanodine receptor domain and SOCS box containing 1","74646"
"646","ENSMUSG00000034647",349.72917630329,1.37801138270904,0.502629810557589,2.7416029725343,0.00611401934956234,0.0482711688969478,"Ankrd12","ankyrin repeat domain 12","106585"
"647","ENSMUSG00000071647",348.978575534308,1.26716838214284,0.462405424732424,2.74038390201867,0.00613674582387005,0.0484180590589827,"Eml3","echinoderm microtubule associated protein like 3","225898"
"648","ENSMUSG00000030231",79.5738542374946,1.70930749582266,0.624386450808998,2.73757941673456,0.00618931741149838,0.0487346521114497,"Plekha5","pleckstrin homology domain containing, family A member 5","109135"
"649","ENSMUSG00000079563",61.9352890125149,1.94201730181087,0.70965754109382,2.73655557695839,0.00620861065611005,0.0487884668815925,"Pglyrp2","peptidoglycan recognition protein 2","57757"
"650","ENSMUSG00000031453",258.399012995441,1.25535865875275,0.45928204217732,2.73330664704734,0.00627019257891713,0.0491081482780789,"Rasa3","RAS p21 protein activator 3","19414"
"651","ENSMUSG00000031902",193.197866086098,1.34735203992876,0.493378906105247,2.73086672992328,0.00631680097816624,0.049341607640623,"Nfatc3","nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 3","18021"
